0.74036091,0.28245913,0.13564177,0.67819122,0.46980682,0.53013960,0.52052978,0.05944798,0.05138025,0.60116750
0.62386464,0.04717456,0.37843933,0.61285128,0.65668066,0.82827576,0.42073228,0.54825778,0.57856038,0.31204528
0.05382540,0.00422593,0.83612542,0.20023182,0.63025466,0.57704748,0.39963308,0.83349331,0.69840160,0.02274146
0.77669407,0.50699882,0.34701929,0.72688466,0.68606563,0.31058824,0.98303887,0.64870849,0.60577971,0.06988036
0.27931878,0.44697400,0.63062570,0.51276363,0.76303293,0.26256771,0.70215700,0.81659705,0.76504998,0.77084658
0.88850706,0.08417854,0.69719157,0.96867820,0.57365065,0.21731631,0.99875381,0.17467729,0.33555770,0.17206219
0.46451287,0.41887601,0.49124090,0.92798340,0.47832439,0.51462633,0.88668211,0.81775799,0.23972203,0.01292596
0.62949959,0.84484982,0.55285011,0.21117692,0.74135509,0.66953928,0.56503254,0.86333617,0.78424235,0.66795209
0.66475867,0.66220263,0.52516474,0.46392164,0.70960046,0.61049448,0.48998056,0.12666135,0.70192879,0.64599857
0.34224843,0.35632317,0.24672238,0.96191526,0.86020136,0.56104903,0.40165315,0.73682526,0.52772818,0.97585103
0.05512261,0.03428573,0.56861102,0.20327922,0.60430416,0.78142303,0.13810976,0.44060822,0.68866708,0.83386357
0.49634409,0.20615359,0.58579926,0.45451707,0.77192543,0.55557606,0.27942284,0.75439292,0.51774701,0.17754655
0.56307232,0.94832006,0.70551626,0.29880336,0.71087318,0.28260631,0.54268884,0.52659576,0.24739088,0.34788120
0.94218145,0.25059854,0.80102704,0.66737058,0.53262913,0.13751487,0.20457075,0.17897762,0.58679426,0.97338320
0.87723926,0.02525188,0.27372662,0.15725746,0.97567784,0.23561023,0.20131319,0.62087529,0.55618658,0.22585148
0.67036486,0.09700721,0.01936907,0.08241479,0.36486823,0.97501633,0.54724700,0.75472610,0.32149575,0.71933907
0.96618120,0.35776089,0.99905943,0.63840995,0.74859141,0.25216724,0.64309077,0.51100625,0.95640265,0.90467505
0.39667260,0.94686975,0.88481255,0.59038385,0.08211791,0.16079024,0.07687424,0.10799311,0.97695237,0.21216730
0.69085458,0.63652826,0.63114486,0.20670400,0.57934659,0.62553835,0.57040532,0.18616247,0.72306060,0.07324316
0.59120001,0.43625933,0.25028659,0.80738899,0.17589257,0.93298176,0.88456503,0.36058755,0.30515293,0.13748668
0.91632782,0.62753186,0.03178358,0.51099941,0.08579895,0.57375068,0.50896172,0.08284605,0.81586059,0.26231718
0.54148436,0.63903888,0.96230453,0.49381169,0.91731577,0.35485734,0.85743720,0.23582623,0.70747976,0.08861199
0.98605036,0.95393640,0.44221364,0.52393522,0.59777486,0.27503756,0.67447144,0.69856195,0.52507649,0.14774069
0.91918594,0.11504508,0.62917217,0.10308860,0.14610071,0.02053831,0.36336408,0.63958256,0.52154422,0.67453915
0.67501886,0.14017374,0.05733740,0.62535814,0.65322430,0.55670374,0.24576247,0.81076522,0.07568602,0.63231179
0.12041154,0.65444772,0.41772579,0.71810306,0.05219220,0.55508299,0.14487790,0.68238163,0.11995563,0.07358332
0.71312280,0.06353193,0.22453082,0.82473520,0.80968831,0.85412576,0.32609989,0.52804803,0.77334735,0.13698552
0.72439088,0.09748635,0.91325061,0.63731018,0.49330531,0.48472925,0.18136205,0.34591737,0.72712367,0.54094362
0.52930620,0.19524589,0.69036231,0.39203390,0.18275334,0.94378475,0.50679875,0.52803665,0.98137191,0.36640614
0.94302068,0.69492536,0.63309563,0.23441830,0.05175567,0.43778384,0.01017096,0.07100251,0.59532676,0.72447183
0.16794833,0.73250041,0.94972583,0.74317608,0.78471522,0.70071258,0.22473744,0.36088994,0.94926696,0.66121058
0.78902473,0.96869462,0.23143692,0.32168667,0.64480165,0.02435747,0.57121908,0.80868838,0.61044337,0.29539328
0.72410408,0.14603162,0.89477347,0.10091503,0.86349113,0.49780943,0.42864700,0.50066176,0.20020630,0.45768558
0.84971982,0.80095524,0.16304853,0.67342098,0.85683726,0.81976759,0.42563244,0.04809284,0.93116942,0.39588512
0.36097664,0.75951494,0.26397222,0.83474792,0.07605156,0.74071120,0.96578949,0.99576880,0.92380436,0.87076241
0.27888022,0.96664836,0.92789659,0.53437251,0.40207765,0.10926725,0.59063408,0.70054595,0.40399658,0.40602956
0.57331139,0.02778410,0.95786590,0.28990571,0.14089086,0.00548840,0.85689154,0.86320738,0.09530660,0.15224130
0.44790223,0.18570417,0.73582114,0.05803975,0.54970933,0.38279157,0.46494648,0.42475712,0.15315918,0.22028149
0.06480770,0.11528558,0.97789482,0.27978681,0.30702554,0.12710633,0.75516420,0.92414281,0.78975054,0.61261583
0.81323292,0.40423023,0.85949736,0.79851885,0.00172464,0.48779413,0.26461658,0.08623292,0.84619604,0.00794968
0.73016350,0.98819212,0.48201977,0.37124053,0.60583295,0.80469783,0.24025199,0.25070143,0.60717801,0.93987982
0.29843998,0.37675466,0.99333330,0.17622217,0.07696817,0.58975524,0.02426699,0.18043323,0.62220918,0.65951240
0.51042525,0.38374805,0.57619758,0.64338575,0.80348205,0.79275083,0.66480077,0.89423258,0.83802525,0.13324601
0.95667944,0.89174230,0.32092718,0.02018442,0.60397595,0.43841758,0.74956666,0.52459976,0.07649044,0.24468742
0.88252376,0.03768970,0.73666967,0.29194351,0.45263980,0.53100543,0.25008136,0.65196044,0.69344222,0.08505948
0.37392708,0.74437730,0.72163756,0.54460334,0.77767478,0.10764489,0.11821127,0.65748930,0.69333387,0.81452686
0.18103688,0.51677166,0.66083130,0.22369957,0.51692787,0.63844502,0.21444951,0.37556341,0.21633881,0.90294290
0.23679888,0.12083463,0.03515531,0.04495347,0.19158623,0.60820851,0.01764987,0.28674392,0.05816689,0.40365877
0.04857674,0.60754178,0.68842427,0.73133755,0.22434340,0.86850016,0.69028817,0.05665022,0.44076671,0.76775649
0.31089393,0.38155877,0.62960383,0.05548088,0.96693504,0.17448101,0.02667200,0.00532298,0.39955437,0.88425337
0.81976208,0.91204580,0.53378232,0.44874623,0.38586098,0.04641808,0.90952126,0.49617609,0.45506743,0.51516749
0.79415452,0.22447109,0.70990068,0.71076974,0.84955278,0.00868360,0.17039554,0.47104685,0.85054039,0.96511686
0.59486861,0.21213398,0.18458470,0.63944395,0.21006915,0.55308742,0.83481193,0.38981965,0.37847219,0.03614034
0.25408458,0.69819146,0.36039125,0.15829892,0.10576773,0.09505338,0.65913343,0.61262148,0.51852101,0.50032645
0.15313685,0.50060422,0.05993778,0.92585846,0.05802755,0.42353019,0.00057106,0.78615044,0.16617019,0.92491602
0.04397775,0.82078733,0.65663781,0.24973572,0.20241961,0.35767793,0.82840288,0.86195655,0.17528538,0.35344804
0.23749138,0.12264285,0.64644939,0.34587102,0.22538404,0.86599777,0.74831793,0.77376115,0.03919589,0.91513045
0.57473838,0.50380280,0.01058535,0.89766221,0.54389047,0.82515346,0.65551096,0.79669361,0.69293175,0.92096390
0.22548419,0.20210010,0.71254156,0.50139480,0.59916117,0.70854247,0.54742820,0.78769345,0.31886736,0.85899044
0.10767635,0.63400398,0.89013251,0.25269413,0.32683467,0.30544178,0.56426371,0.41287182,0.10795928,0.89128722
0.20467663,0.53408001,0.59480490,0.04075184,0.09571233,0.97168971,0.66451234,0.03356518,0.79419922,0.50854281
0.07519957,0.68075210,0.49935181,0.20491980,0.87770227,0.29137986,0.28455664,0.27277358,0.76745578,0.70611867
0.90314569,0.22933922,0.78636460,0.57304558,0.30867961,0.03545413,0.81894755,0.24107137,0.63174304,0.54886794
0.00444954,0.99434363,0.81432936,0.48647127,0.68034137,0.47659424,0.74458627,0.13432855,0.44635100,0.33553718
0.45965524,0.45047265,0.14309395,0.97648857,0.01549214,0.01007294,0.37344132,0.62037635,0.17965323,0.53319400
0.72277197,0.09406061,0.98442241,0.33670065,0.64241541,0.11071986,0.70948639,0.84045635,0.10528514,0.12586315
0.28104741,0.01193582,0.98605129,0.59838407,0.60758945,0.95896217,0.83202925,0.81424293,0.33950237,0.33486339
0.29173796,0.34669576,0.36950876,0.14000369,0.35594786,0.44674704,0.30934734,0.16534697,0.37341040,0.48090777
0.72072839,0.71123776,0.20269503,0.03665540,0.30379952,0.15713630,0.39578848,0.97934612,0.18107137,0.31887394
0.72511432,0.50918278,0.04392814,0.16169002,0.93524955,0.10316499,0.63509279,0.79232565,0.26543906,0.72507800
0.16989518,0.28475027,0.31182203,0.99643499,0.21457230,0.12920746,0.92569144,0.16193069,0.87927992,0.65045663
0.57686150,0.75133871,0.72599896,0.11052619,0.99946611,0.94188973,0.89659196,0.62228913,0.52279133,0.53627858
0.01493694,0.49946950,0.62376957,0.65870621,0.33213947,0.47128235,0.63631061,0.42830551,0.96213520,0.70544211
0.00127375,0.02327948,0.69030020,0.41264510,0.83947095,0.17301541,0.01382691,0.38808235,0.73606410,0.97172773
0.88365388,0.48407461,0.81281728,0.07033046,0.57227235,0.92429841,0.39638515,0.96010063,0.22068510,0.10563381
0.52476234,0.90724687,0.31127922,0.80016032,0.16919727,0.74557040,0.55702694,0.17501698,0.71808725,0.71375611
0.51543523,0.22546764,0.13229389,0.95725505,0.65581254,0.80924148,0.69697053,0.82947367,0.16249082,0.49695022
0.66712477,0.10338990,0.14995695,0.63398259,0.86870580,0.66041618,0.03620481,0.97043292,0.13950690,0.23256223
0.97496728,0.77103300,0.93657668,0.80661969,0.65173448,0.28455300,0.32688144,0.94727107,0.86062562,0.35949045
0.37326742,0.29769439,0.32613014,0.86066747,0.01050686,0.43605262,0.94283968,0.54263636,0.45044579,0.31236980
0.07391263,0.22448648,0.09045841,0.12669943,0.16351654,0.30202943,0.01101668,0.95014389,0.12381909,0.38314887
0.87952756,0.10656797,0.48360425,0.84478360,0.55696262,0.21034360,0.73550953,0.68134106,0.36218591,0.04629516
0.00786469,0.82539288,0.32155736,0.13776990,0.51855123,0.92083330,0.00848086,0.05614354,0.41704493,0.67596591
0.47610046,0.89754844,0.04408456,0.34014087,0.35134789,0.34012723,0.48768591,0.79057705,0.31788262,0.74448321
0.14646547,0.56072486,0.37508803,0.53921080,0.10774975,0.95346285,0.90621412,0.82639630,0.89278282,0.14668787
0.50372177,0.31790916,0.88738594,0.18943768,0.21994536,0.68671446,0.08889966,0.73236718,0.26812729,0.66093537
0.87303779,0.60961137,0.21268373,0.04916553,0.04461397,0.08881188,0.57981791,0.34821785,0.24310698,0.21930656
0.94858153,0.11881658,0.30481441,0.47147726,0.00044953,0.92095319,0.09909859,0.68247060,0.62886548,0.80906386
0.65138773,0.76938742,0.42124861,0.48870449,0.70166210,0.56842672,0.51153855,0.20555841,0.25810826,0.35849724
0.00928439,0.41736345,0.00276848,0.56501544,0.70402877,0.56214863,0.69351997,0.00001317,0.05944197,0.69846244
0.80290015,0.71770157,0.66301224,0.70738266,0.73958993,0.72437750,0.73800848,0.07401971,0.06327155,0.36111994
0.52759671,0.76261905,0.33470782,0.27511708,0.78144831,0.24933685,0.82084138,0.17713355,0.35947352,0.40107561
